Iteration,Fitness
90104,843.0419642271552
90105,843.0419642271552
90106,843.0419642271552
90107,843.0419642271552
90108,843.0419642271552
90109,843.0419642271552
90110,843.0419642271552
90111,843.0419642271552
90112,843.0419642271552
90113,843.0419642271552
90114,843.0419642271552
90115,843.0419642271552
90116,843.0419642271552
90117,843.0419642271552
90118,843.0419642271552
90119,843.0419642271552
90120,843.0419642271552
90121,843.0419642271552
90122,843.0419642271552
90123,843.0419642271552
90124,843.0419642271552
90125,843.0419642271552
90126,843.0419642271552
90127,843.0419642271552
90128,843.0419642271552
90129,843.0419642271552
90130,843.0419642271552
90131,843.0419642271552
90132,843.0419642271552
90133,843.0419642271552
90134,843.0419642271552
90135,843.0419642271552
90136,843.0419642271552
90137,843.0419642271552
90138,843.0419642271552
90139,843.0419642271552
90140,843.0419642271552
90141,843.0419642271552
90142,843.0419642271552
90143,843.0419642271552
90144,843.0419642271552
90145,843.0419642271552
90146,843.0419642271552
90147,843.0419642271552
90148,843.0419642271552
90149,843.0419642271552
90150,843.0419642271552
90151,843.0419642271552
90152,843.0419642271552
90153,843.0419642271552
90154,843.0419642271552
90155,843.0419642271552
90156,843.0419642271552
90157,843.0419642271552
90158,843.0419642271552
90159,843.0419642271552
90160,843.0419642271552
90161,843.0419642271552
90162,843.0419642271552
90163,843.0419642271552
90164,843.0419642271552
90165,843.0419642271552
90166,843.0419642271552
90167,843.0419642271552
90168,843.0419642271552
90169,843.0419642271552
90170,843.0419642271552
90171,843.0419642271552
90172,843.0419642271552
90173,843.0419642271552
90174,843.0419642271552
90175,843.0419642271552
90176,843.0419642271552
90177,843.0419642271552
90178,843.0419642271552
90179,843.0419642271552
90180,843.0419642271552
90181,843.0419642271552
90182,843.0419642271552
90183,843.0419642271552
90184,843.0419642271552
90185,843.0419642271552
90186,843.0419642271552
90187,843.0419642271552
90188,843.0419642271552
90189,843.0419642271552
90190,843.0419642271552
90191,843.0419642271552
90192,843.0419642271552
90193,843.0419642271552
90194,843.0419642271552
90195,843.0419642271552
90196,843.0419642271552
90197,843.0419642271552
90198,843.0419642271552
90199,843.0419642271552
90200,843.0419642271552
90201,843.0419642271552
90202,843.0419642271552
90203,843.0419642271552
90204,843.0419642271552
90205,843.0419642271552
90206,843.0419642271552
90207,843.0419642271552
90208,843.0419642271552
90209,843.0419642271552
90210,843.0419642271552
90211,843.0419642271552
90212,843.0419642271552
90213,843.0419642271552
90214,843.0419642271552
90215,843.0419642271552
90216,843.0419642271552
90217,843.0419642271552
90218,843.0419642271552
90219,843.0419642271552
90220,843.0419642271552
90221,843.0419642271552
90222,843.0419642271552
90223,843.0419642271552
90224,843.0419642271552
90225,843.0419642271552
90226,843.0419642271552
90227,843.0419642271552
90228,843.0419642271552
90229,843.0419642271552
90230,843.0419642271552
90231,843.0419642271552
90232,843.0419642271552
90233,843.0419642271552
90234,843.0419642271552
90235,843.0419642271552
90236,843.0419642271552
90237,843.0419642271552
90238,843.0419642271552
90239,843.0419642271552
90240,843.0419642271552
90241,843.0419642271552
90242,843.0419642271552
90243,843.0419642271552
90244,843.0419642271552
90245,843.0419642271552
90246,843.0419642271552
90247,843.0419642271552
90248,843.0419642271552
90249,843.0419642271552
90250,843.0419642271552
90251,843.0419642271552
90252,843.0419642271552
90253,843.0419642271552
90254,843.0419642271552
90255,843.0419642271552
90256,843.0419642271552
90257,843.0419642271552
90258,843.0419642271552
90259,843.0419642271552
90260,843.0419642271552
90261,843.0419642271552
90262,843.0419642271552
90263,843.0419642271552
90264,843.0419642271552
90265,843.0419642271552
90266,843.0419642271552
90267,843.0419642271552
90268,843.0419642271552
90269,843.0419642271552
90270,843.0419642271552
90271,843.0419642271552
90272,843.0419642271552
90273,843.0419642271552
90274,843.0419642271552
90275,843.0419642271552
90276,843.0419642271552
90277,843.0419642271552
90278,843.0419642271552
90279,843.0419642271552
90280,843.0419642271552
90281,843.0419642271552
90282,843.0419642271552
90283,843.0419642271552
90284,843.0419642271552
90285,843.0419642271552
90286,843.0419642271552
90287,843.0419642271552
90288,843.0419642271552
90289,843.0419642271552
90290,843.0419642271552
90291,843.0419642271552
90292,843.0419642271552
90293,843.0419642271552
90294,843.0419642271552
90295,843.0419642271552
90296,843.0419642271552
90297,843.0419642271552
90298,843.0419642271552
90299,843.0419642271552
90300,843.0419642271552
90301,843.0419642271552
90302,843.0419642271552
90303,843.0419642271552
90304,843.0419642271552
90305,843.0419642271552
90306,843.0419642271552
90307,843.0419642271552
90308,843.0419642271552
90309,843.0419642271552
90310,843.0419642271552
90311,843.0419642271552
90312,843.0419642271552
90313,843.0419642271552
90314,843.0419642271552
90315,843.0419642271552
90316,843.0419642271552
90317,843.0419642271552
90318,843.0419642271552
90319,843.0419642271552
90320,843.0419642271552
90321,843.0419642271552
90322,843.0419642271552
90323,843.0419642271552
90324,843.0419642271552
90325,843.0419642271552
90326,843.0419642271552
90327,843.0419642271552
90328,843.0419642271552
90329,843.0419642271552
90330,843.0419642271552
90331,843.0419642271552
90332,843.0419642271552
90333,843.0419642271552
90334,843.0419642271552
90335,843.0419642271552
90336,843.0419642271552
90337,843.0419642271552
90338,843.0419642271552
90339,843.0419642271552
90340,843.0419642271552
90341,843.0419642271552
90342,843.0419642271552
90343,843.0419642271552
90344,843.0419642271552
90345,843.0419642271552
90346,843.0419642271552
90347,843.0419642271552
90348,843.0419642271552
90349,843.0419642271552
90350,843.0419642271552
90351,843.0419642271552
90352,843.0419642271552
90353,843.0419642271552
90354,843.0419642271552
90355,843.0419642271552
90356,843.0419642271552
90357,843.0419642271552
90358,843.0419642271552
90359,843.0419642271552
90360,843.0419642271552
90361,843.0419642271552
90362,843.0419642271552
90363,843.0419642271552
90364,843.0419642271552
90365,843.0419642271552
90366,843.0419642271552
90367,843.0419642271552
90368,843.0419642271552
90369,843.0419642271552
90370,843.0419642271552
90371,843.0419642271552
90372,843.0419642271552
90373,843.0419642271552
90374,843.0419642271552
90375,843.0419642271552
90376,843.0419642271552
90377,843.0419642271552
90378,843.0419642271552
90379,843.0419642271552
90380,843.0419642271552
90381,843.0419642271552
90382,843.0419642271552
90383,840.3989097993575
90384,840.3989097993575
90385,840.3989097993575
90386,840.3989097993575
90387,840.3989097993575
90388,840.3989097993575
90389,840.3989097993575
90390,840.3989097993575
90391,840.3989097993575
90392,840.3989097993575
90393,840.3989097993575
90394,840.3989097993575
90395,840.3989097993575
90396,840.3989097993575
90397,840.3989097993575
90398,840.3989097993575
90399,840.3989097993575
90400,840.3989097993575
90401,840.3989097993575
90402,840.3989097993575
90403,840.3989097993575
90404,840.3989097993575
90405,840.3989097993575
90406,840.3989097993575
90407,840.3989097993575
90408,840.3989097993575
90409,840.3989097993575
90410,840.3989097993575
90411,840.3989097993575
90412,840.3989097993575
90413,840.3989097993575
90414,840.3989097993575
90415,840.3989097993575
90416,840.3989097993575
90417,840.3989097993575
90418,840.3989097993575
90419,840.3989097993575
90420,840.3989097993575
90421,840.3989097993575
90422,840.3989097993575
90423,840.3989097993575
90424,840.3989097993575
90425,840.3989097993575
90426,840.3989097993575
90427,840.3989097993575
90428,840.3989097993575
90429,840.3989097993575
90430,840.3989097993575
90431,837.9170442916559
90432,837.9170442916559
90433,837.9170442916559
90434,837.9170442916559
90435,837.9170442916559
90436,837.9170442916559
90437,837.9170442916559
90438,837.9170442916559
90439,837.9170442916559
90440,837.9170442916559
90441,837.9170442916559
90442,837.9170442916559
90443,837.9170442916559
90444,837.9170442916559
90445,837.9170442916559
90446,837.9170442916559
90447,837.9170442916559
90448,837.9170442916559
90449,837.9170442916559
90450,837.9170442916559
90451,837.9170442916559
90452,837.9170442916559
90453,837.9170442916559
90454,837.9170442916559
90455,837.9170442916559
90456,837.9170442916559
90457,837.9170442916559
90458,837.9170442916559
90459,837.9170442916559
90460,837.9170442916559
90461,837.9170442916559
90462,837.9170442916559
90463,837.9170442916559
90464,837.9170442916559
90465,837.9170442916559
90466,837.9170442916559
90467,837.9170442916559
90468,837.9170442916559
90469,837.9170442916559
90470,837.9170442916559
90471,837.9170442916559
90472,837.9170442916559
90473,837.9170442916559
90474,837.9170442916559
90475,837.9170442916559
90476,837.9170442916559
90477,837.9170442916559
90478,837.9170442916559
90479,837.9170442916559
90480,837.9170442916559
90481,837.9170442916559
90482,837.9170442916559
90483,837.9170442916559
90484,837.9170442916559
90485,837.9170442916559
90486,837.9170442916559
90487,837.9170442916559
90488,837.9170442916559
90489,837.9170442916559
90490,837.9170442916559
90491,837.9170442916559
90492,837.9170442916559
90493,837.9170442916559
90494,837.9170442916559
90495,837.9170442916559
90496,837.9170442916559
90497,837.9170442916559
90498,837.9170442916559
90499,837.9170442916559
90500,837.9170442916559
90501,837.9170442916559
90502,837.9170442916559
90503,837.9170442916559
90504,837.9170442916559
90505,837.9170442916559
90506,837.9170442916559
90507,837.9170442916559
90508,837.9170442916559
90509,837.9170442916559
90510,837.9170442916559
90511,837.9170442916559
90512,837.9170442916559
90513,837.9170442916559
90514,837.9170442916559
90515,837.9170442916559
90516,837.9170442916559
90517,837.9170442916559
90518,837.9170442916559
90519,837.9170442916559
90520,837.9170442916559
90521,837.9170442916559
90522,837.9170442916559
90523,837.9170442916559
90524,837.9170442916559
90525,837.9170442916559
90526,837.9170442916559
90527,837.9170442916559
90528,837.9170442916559
90529,837.9170442916559
90530,837.9170442916559
90531,837.9170442916559
90532,837.9170442916559
90533,837.9170442916559
90534,837.9170442916559
90535,837.9170442916559
90536,837.9170442916559
90537,837.9170442916559
90538,837.9170442916559
90539,837.9170442916559
90540,837.9170442916559
90541,837.9170442916559
90542,837.9170442916559
90543,837.9170442916559
90544,837.9170442916559
90545,837.9170442916559
90546,837.9170442916559
90547,837.9170442916559
90548,837.9170442916559
90549,837.9170442916559
90550,837.9170442916559
90551,837.9170442916559
90552,837.9170442916559
90553,837.9170442916559
90554,837.9170442916559
90555,837.9170442916559
90556,837.9170442916559
90557,837.9170442916559
90558,837.9170442916559
90559,837.9170442916559
90560,837.9170442916559
90561,837.9170442916559
90562,837.9170442916559
90563,837.9170442916559
90564,837.9170442916559
90565,837.9170442916559
90566,837.9170442916559
90567,837.9170442916559
90568,837.9170442916559
90569,837.9170442916559
90570,837.9170442916559
90571,837.9170442916559
90572,837.9170442916559
90573,837.9170442916559
90574,837.9170442916559
90575,837.9170442916559
90576,837.9170442916559
90577,837.9170442916559
90578,837.9170442916559
90579,837.9170442916559
90580,837.9170442916559
90581,837.9170442916559
90582,837.9170442916559
90583,837.9170442916559
90584,837.9170442916559
90585,837.9170442916559
90586,837.9170442916559
90587,837.9170442916559
90588,837.9170442916559
90589,837.9170442916559
90590,837.9170442916559
90591,837.9170442916559
90592,837.9170442916559
90593,837.9170442916559
90594,837.9170442916559
90595,837.9170442916559
90596,837.9170442916559
90597,837.9170442916559
90598,837.9170442916559
90599,837.9170442916559
90600,837.9170442916559
90601,837.9170442916559
90602,837.9170442916559
90603,837.9170442916559
90604,837.9170442916559
90605,837.9170442916559
90606,837.9170442916559
90607,837.9170442916559
90608,837.9170442916559
90609,837.9170442916559
90610,837.9170442916559
90611,837.9170442916559
90612,837.9170442916559
90613,837.9170442916559
90614,837.9170442916559
90615,837.9170442916559
90616,837.9170442916559
90617,837.9170442916559
90618,837.9170442916559
90619,837.9170442916559
90620,837.9170442916559
90621,837.9170442916559
90622,837.9170442916559
90623,837.9170442916559
90624,837.9170442916559
90625,837.9170442916559
90626,837.9170442916559
90627,837.9170442916559
90628,837.9170442916559
90629,837.9170442916559
90630,837.9170442916559
90631,837.9170442916559
90632,837.9170442916559
90633,837.9170442916559
90634,837.9170442916559
90635,837.9170442916559
90636,837.9170442916559
90637,837.9170442916559
90638,837.9170442916559
90639,837.9170442916559
90640,837.9170442916559
90641,837.9170442916559
90642,837.9170442916559
90643,837.9170442916559
90644,837.9170442916559
90645,837.9170442916559
90646,837.9170442916559
90647,837.9170442916559
90648,837.9170442916559
90649,837.9170442916559
90650,837.9170442916559
90651,837.9170442916559
90652,837.9170442916559
90653,837.9170442916559
90654,837.9170442916559
90655,837.9170442916559
90656,837.9170442916559
90657,837.9170442916559
90658,837.9170442916559
90659,837.9170442916559
90660,837.9170442916559
90661,837.9170442916559
90662,837.9170442916559
90663,837.9170442916559
90664,837.9170442916559
90665,837.9170442916559
90666,837.9170442916559
90667,837.9170442916559
90668,837.9170442916559
90669,837.9170442916559
90670,837.9170442916559
90671,837.9170442916559
90672,837.9170442916559
90673,837.9170442916559
90674,837.9170442916559
90675,837.9170442916559
90676,837.9170442916559
90677,837.9170442916559
90678,837.9170442916559
90679,837.9170442916559
90680,837.9170442916559
90681,837.9170442916559
90682,837.9170442916559
90683,837.9170442916559
90684,837.9170442916559
90685,837.9170442916559
90686,837.9170442916559
90687,837.9170442916559
90688,837.9170442916559
90689,837.9170442916559
90690,837.9170442916559
90691,837.9170442916559
90692,837.9170442916559
90693,837.9170442916559
90694,837.9170442916559
90695,837.9170442916559
90696,837.9170442916559
90697,837.9170442916559
90698,837.9170442916559
90699,837.9170442916559
90700,837.9170442916559
90701,837.9170442916559
90702,837.9170442916559
90703,837.9170442916559
90704,837.9170442916559
90705,837.9170442916559
90706,837.9170442916559
90707,837.9170442916559
90708,837.9170442916559
90709,837.9170442916559
90710,837.9170442916559
90711,837.9170442916559
90712,837.9170442916559
90713,837.9170442916559
90714,837.9170442916559
90715,837.9170442916559
90716,837.9170442916559
90717,837.9170442916559
90718,837.9170442916559
90719,837.9170442916559
90720,837.9170442916559
90721,837.9170442916559
90722,837.9170442916559
90723,837.9170442916559
90724,837.9170442916559
90725,837.9170442916559
90726,837.9170442916559
90727,837.9170442916559
90728,837.9170442916559
90729,837.9170442916559
90730,837.9170442916559
90731,837.9170442916559
90732,837.9170442916559
90733,837.9170442916559
90734,837.9170442916559
90735,837.9170442916559
90736,837.9170442916559
90737,837.9170442916559
90738,837.9170442916559
90739,837.9170442916559
90740,837.9170442916559
90741,837.9170442916559
90742,837.9170442916559
90743,837.9170442916559
90744,837.9170442916559
90745,837.9170442916559
90746,837.9170442916559
90747,837.9170442916559
90748,837.9170442916559
90749,837.9170442916559
90750,837.9170442916559
90751,837.9170442916559
90752,837.9170442916559
90753,837.9170442916559
90754,837.9170442916559
90755,837.9170442916559
90756,837.9170442916559
90757,837.9170442916559
90758,837.9170442916559
90759,837.9170442916559
90760,837.9170442916559
90761,837.9170442916559
90762,837.9170442916559
90763,837.9170442916559
90764,837.9170442916559
90765,837.9170442916559
90766,837.9170442916559
90767,837.9170442916559
90768,837.9170442916559
90769,837.9170442916559
90770,837.9170442916559
90771,837.9170442916559
90772,837.9170442916559
90773,837.9170442916559
90774,837.9170442916559
90775,837.9170442916559
90776,837.9170442916559
90777,837.9170442916559
90778,837.9170442916559
90779,837.9170442916559
90780,837.9170442916559
90781,837.9170442916559
90782,837.9170442916559
90783,837.9170442916559
90784,837.9170442916559
90785,837.9170442916559
90786,837.9170442916559
90787,837.9170442916559
90788,837.9170442916559
90789,837.9170442916559
90790,837.9170442916559
90791,837.9170442916559
90792,837.9170442916559
90793,837.9170442916559
90794,837.9170442916559
90795,837.9170442916559
90796,837.9170442916559
90797,837.9170442916559
90798,837.9170442916559
90799,837.9170442916559
90800,837.9170442916559
90801,837.9170442916559
90802,837.9170442916559
90803,837.9170442916559
90804,837.9170442916559
90805,837.9170442916559
90806,837.9170442916559
90807,837.9170442916559
90808,837.9170442916559
90809,837.9170442916559
90810,837.9170442916559
90811,837.9170442916559
90812,837.9170442916559
90813,837.9170442916559
90814,837.9170442916559
90815,837.9170442916559
90816,837.9170442916559
90817,837.9170442916559
90818,837.9170442916559
90819,837.9170442916559
90820,837.9170442916559
90821,837.9170442916559
90822,837.9170442916559
90823,837.9170442916559
90824,837.9170442916559
90825,837.9170442916559
90826,837.9170442916559
90827,837.9170442916559
90828,837.9170442916559
90829,837.9170442916559
90830,837.9170442916559
90831,837.9170442916559
90832,837.9170442916559
90833,837.9170442916559
90834,837.9170442916559
90835,837.9170442916559
90836,837.9170442916559
90837,837.9170442916559
90838,837.9170442916559
90839,837.9170442916559
90840,837.9170442916559
90841,837.9170442916559
90842,837.9170442916559
90843,837.9170442916559
90844,837.9170442916559
90845,837.9170442916559
90846,837.9170442916559
90847,837.9170442916559
90848,837.9170442916559
90849,837.9170442916559
90850,837.9170442916559
90851,837.9170442916559
90852,837.9170442916559
90853,837.9170442916559
90854,837.9170442916559
90855,837.9170442916559
90856,837.9170442916559
90857,837.9170442916559
90858,837.9170442916559
90859,837.9170442916559
90860,837.9170442916559
90861,837.9170442916559
90862,837.9170442916559
90863,837.9170442916559
90864,837.9170442916559
90865,837.9170442916559
90866,837.9170442916559
90867,837.9170442916559
90868,837.9170442916559
90869,837.9170442916559
90870,837.9170442916559
90871,837.9170442916559
90872,837.9170442916559
90873,837.9170442916559
90874,837.9170442916559
90875,837.9170442916559
90876,837.9170442916559
90877,837.9170442916559
90878,837.9170442916559
90879,837.9170442916559
90880,837.9170442916559
90881,837.9170442916559
90882,837.9170442916559
90883,837.9170442916559
90884,837.9170442916559
90885,837.9170442916559
90886,837.9170442916559
90887,837.9170442916559
90888,837.9170442916559
90889,837.9170442916559
90890,837.9170442916559
90891,837.9170442916559
90892,837.9170442916559
90893,837.9170442916559
90894,837.9170442916559
90895,837.9170442916559
90896,837.9170442916559
90897,837.9170442916559
90898,837.9170442916559
90899,837.9170442916559
90900,837.9170442916559
90901,837.9170442916559
90902,837.9170442916559
90903,837.9170442916559
90904,837.9170442916559
90905,837.9170442916559
90906,837.9170442916559
90907,837.9170442916559
90908,837.9170442916559
90909,837.9170442916559
90910,837.9170442916559
90911,837.9170442916559
90912,837.9170442916559
90913,837.9170442916559
90914,837.9170442916559
90915,837.9170442916559
90916,837.9170442916559
90917,837.9170442916559
90918,837.9170442916559
90919,837.9170442916559
90920,837.9170442916559
90921,837.9170442916559
90922,837.9170442916559
90923,837.9170442916559
90924,837.9170442916559
90925,837.9170442916559
90926,837.9170442916559
90927,837.9170442916559
90928,837.9170442916559
90929,837.9170442916559
90930,837.9170442916559
90931,837.9170442916559
90932,837.9170442916559
90933,837.9170442916559
90934,837.9170442916559
90935,837.9170442916559
90936,837.9170442916559
90937,837.9170442916559
90938,837.9170442916559
90939,837.9170442916559
90940,837.9170442916559
90941,837.9170442916559
90942,837.9170442916559
90943,837.9170442916559
90944,837.9170442916559
90945,837.9170442916559
90946,837.9170442916559
90947,837.9170442916559
90948,837.9170442916559
90949,837.9170442916559
90950,837.9170442916559
90951,837.9170442916559
90952,837.9170442916559
90953,837.9170442916559
90954,837.9170442916559
90955,837.9170442916559
90956,837.9170442916559
90957,837.9170442916559
90958,837.9170442916559
90959,837.9170442916559
90960,837.9170442916559
90961,837.9170442916559
90962,837.9170442916559
90963,837.9170442916559
90964,837.9170442916559
90965,837.9170442916559
90966,837.9170442916559
90967,837.9170442916559
90968,837.9170442916559
90969,837.9170442916559
90970,837.9170442916559
90971,837.9170442916559
90972,837.9170442916559
90973,837.9170442916559
90974,837.9170442916559
90975,837.9170442916559
90976,837.9170442916559
90977,837.9170442916559
90978,837.9170442916559
90979,837.9170442916559
90980,837.9170442916559
90981,837.9170442916559
90982,837.9170442916559
90983,837.9170442916559
90984,837.9170442916559
90985,837.9170442916559
90986,837.2386862997552
90987,837.2386862997552
90988,837.2386862997552
90989,837.2386862997552
90990,837.2386862997552
90991,837.2386862997552
90992,837.2386862997552
90993,837.2386862997552
90994,837.2386862997552
90995,837.2386862997552
90996,837.2386862997552
90997,837.2386862997552
90998,837.2386862997552
90999,837.2386862997552
91000,837.2386862997552
91001,837.2386862997552
91002,837.2386862997552
91003,837.2386862997552
91004,837.2386862997552
91005,837.2386862997552
91006,837.2386862997552
91007,837.2386862997552
91008,837.2386862997552
91009,837.2386862997552
91010,837.2386862997552
91011,837.2386862997552
91012,837.2386862997552
91013,837.2386862997552
91014,837.2386862997552
91015,837.2386862997552
91016,837.2386862997552
91017,837.2386862997552
91018,837.2386862997552
91019,837.2386862997552
91020,837.2386862997552
91021,837.2386862997552
91022,837.2386862997552
91023,837.2386862997552
91024,837.2386862997552
91025,837.2386862997552
91026,837.2386862997552
91027,837.2386862997552
91028,837.2386862997552
91029,837.2386862997552
91030,837.2386862997552
91031,837.2386862997552
91032,837.2386862997552
91033,837.2386862997552
91034,837.2386862997552
91035,837.2386862997552
91036,837.2386862997552
91037,837.2386862997552
91038,837.2386862997552
91039,837.2386862997552
91040,837.2386862997552
91041,837.2386862997552
91042,837.2386862997552
91043,837.2386862997552
91044,837.2386862997552
91045,837.2386862997552
91046,837.2386862997552
91047,837.2386862997552
91048,837.2386862997552
91049,837.2386862997552
91050,837.2386862997552
91051,837.2386862997552
91052,837.2386862997552
91053,837.2386862997552
91054,837.2386862997552
91055,837.2386862997552
91056,837.2386862997552
91057,837.2386862997552
91058,837.2386862997552
91059,837.2386862997552
91060,837.2386862997552
91061,837.2386862997552
91062,837.2386862997552
91063,837.2386862997552
91064,837.2386862997552
91065,837.2386862997552
91066,837.2386862997552
91067,837.2386862997552
91068,837.2386862997552
91069,837.2386862997552
91070,837.2386862997552
91071,837.2386862997552
91072,837.2386862997552
91073,837.2386862997552
91074,837.2386862997552
91075,837.2386862997552
91076,837.2386862997552
91077,837.2386862997552
91078,837.2386862997552
91079,837.2386862997552
91080,837.2386862997552
91081,837.2386862997552
91082,837.2386862997552
91083,837.2386862997552
91084,837.2386862997552
91085,837.2386862997552
91086,837.2386862997552
91087,837.2386862997552
91088,837.2386862997552
91089,837.2386862997552
91090,837.2386862997552
91091,837.2386862997552
91092,837.2386862997552
91093,837.2386862997552
91094,837.2386862997552
91095,837.2386862997552
91096,837.2386862997552
91097,837.2386862997552
91098,837.2386862997552
91099,837.2386862997552
91100,837.2386862997552
91101,837.2386862997552
91102,837.2386862997552
91103,837.2386862997552
91104,837.2386862997552
91105,837.2386862997552
91106,837.2386862997552
91107,837.2386862997552
91108,837.2386862997552
91109,837.2386862997552
91110,837.2386862997552
91111,837.2386862997552
91112,837.2386862997552
91113,837.2386862997552
91114,837.2386862997552
91115,837.2386862997552
91116,837.2386862997552
91117,837.2386862997552
91118,837.2386862997552
91119,837.2386862997552
91120,837.2386862997552
91121,837.2386862997552
91122,837.2386862997552
91123,837.2386862997552
91124,837.2386862997552
91125,837.2386862997552
91126,837.2386862997552
91127,837.2386862997552
91128,837.2386862997552
91129,837.2386862997552
91130,837.2386862997552
91131,837.2386862997552
91132,837.2386862997552
91133,837.2386862997552
91134,837.2386862997552
91135,837.2386862997552
91136,837.2386862997552
91137,837.2386862997552
91138,837.2386862997552
91139,837.2386862997552
91140,837.2386862997552
91141,837.2386862997552
91142,837.2386862997552
91143,837.2386862997552
91144,837.2386862997552
91145,837.2386862997552
91146,837.2386862997552
91147,837.2386862997552
91148,837.2386862997552
91149,837.2386862997552
91150,837.2386862997552
91151,837.2386862997552
91152,837.2386862997552
91153,837.2386862997552
91154,837.2386862997552
91155,837.2386862997552
91156,837.2386862997552
91157,837.2386862997552
91158,837.2386862997552
91159,837.2386862997552
91160,837.2386862997552
91161,837.2386862997552
91162,837.2386862997552
91163,837.2386862997552
91164,837.2386862997552
91165,837.2386862997552
91166,837.2386862997552
91167,837.2386862997552
91168,837.2386862997552
91169,837.2386862997552
91170,837.2386862997552
91171,837.2386862997552
91172,837.2386862997552
91173,837.2386862997552
91174,837.2386862997552
91175,837.2386862997552
91176,837.2386862997552
91177,837.2386862997552
91178,837.2386862997552
91179,837.2386862997552
91180,837.2386862997552
91181,837.2386862997552
91182,837.2386862997552
91183,837.2386862997552
91184,837.2386862997552
91185,837.2386862997552
91186,837.2386862997552
91187,837.2386862997552
91188,837.2386862997552
91189,837.2386862997552
91190,837.2386862997552
91191,837.2386862997552
91192,837.2386862997552
91193,837.2386862997552
91194,837.2386862997552
91195,837.2386862997552
91196,837.2386862997552
91197,837.2386862997552
91198,837.2386862997552
91199,837.2386862997552
91200,837.2386862997552
91201,837.2386862997552
91202,837.2386862997552
91203,837.2386862997552
91204,837.2386862997552
91205,837.2386862997552
91206,837.2386862997552
91207,837.2386862997552
91208,837.2386862997552
91209,837.2386862997552
91210,837.2386862997552
91211,837.2386862997552
91212,837.2386862997552
91213,837.2386862997552
91214,837.2386862997552
91215,837.2386862997552
91216,837.2386862997552
91217,837.2386862997552
91218,837.2386862997552
91219,837.2386862997552
91220,837.2386862997552
91221,837.2386862997552
91222,837.2386862997552
91223,837.2386862997552
91224,837.2386862997552
91225,837.2386862997552
91226,837.2386862997552
91227,837.2386862997552
91228,837.2386862997552
91229,837.2386862997552
91230,837.2386862997552
91231,837.2386862997552
91232,837.2386862997552
91233,837.2386862997552
91234,837.2386862997552
91235,837.2386862997552
91236,837.2386862997552
91237,837.2386862997552
91238,837.2386862997552
91239,837.2386862997552
91240,837.2386862997552
91241,837.2386862997552
91242,837.2386862997552
91243,837.2386862997552
91244,837.2386862997552
91245,837.2386862997552
91246,837.2386862997552
91247,837.2386862997552
91248,837.2386862997552
91249,837.2386862997552
91250,837.2386862997552
91251,837.2386862997552
91252,837.2386862997552
91253,837.2386862997552
91254,837.2386862997552
91255,837.2386862997552
91256,837.2386862997552
91257,837.2386862997552
91258,837.2386862997552
91259,837.2386862997552
91260,837.2386862997552
91261,837.2386862997552
91262,837.2386862997552
91263,837.2386862997552
91264,837.2386862997552
91265,837.2386862997552
91266,837.2386862997552
91267,837.2386862997552
91268,837.2386862997552
91269,837.2386862997552
91270,837.2386862997552
91271,837.2386862997552
91272,837.2386862997552
91273,837.2386862997552
91274,837.2386862997552
91275,837.2386862997552
91276,837.2386862997552
91277,837.2386862997552
91278,837.2386862997552
91279,837.2386862997552
91280,837.2386862997552
91281,837.2386862997552
91282,837.2386862997552
91283,837.2386862997552
91284,837.2386862997552
91285,837.2386862997552
91286,837.2386862997552
91287,837.2386862997552
91288,837.2386862997552
91289,837.2386862997552
91290,837.2386862997552
91291,837.2386862997552
91292,837.2386862997552
91293,837.2386862997552
91294,837.2386862997552
91295,837.2386862997552
91296,837.2386862997552
91297,837.2386862997552
91298,837.2386862997552
91299,837.2386862997552
91300,837.2386862997552
91301,837.2386862997552
91302,837.2386862997552
91303,837.2386862997552
91304,837.2386862997552
91305,837.2386862997552
91306,837.2386862997552
91307,837.2386862997552
91308,837.2386862997552
91309,837.2386862997552
91310,837.2386862997552
91311,837.2386862997552
91312,837.2386862997552
91313,837.2386862997552
91314,837.2386862997552
91315,837.2386862997552
91316,837.2386862997552
91317,837.2386862997552
91318,837.2386862997552
91319,837.2386862997552
91320,837.2386862997552
91321,837.2386862997552
91322,837.2386862997552
91323,837.2386862997552
91324,837.2386862997552
91325,837.2386862997552
91326,837.2386862997552
91327,837.2386862997552
91328,837.2386862997552
91329,837.2386862997552
91330,837.2386862997552
91331,837.2386862997552
91332,837.2386862997552
91333,837.2386862997552
91334,837.2386862997552
91335,837.2386862997552
91336,837.2386862997552
91337,837.2386862997552
91338,837.2386862997552
91339,837.2386862997552
91340,837.2386862997552
91341,837.2386862997552
91342,837.2386862997552
91343,837.2386862997552
91344,837.2386862997552
91345,837.2386862997552
91346,837.2386862997552
91347,837.2386862997552
91348,837.2386862997552
91349,837.2386862997552
91350,837.2386862997552
91351,837.2386862997552
91352,837.2386862997552
91353,837.2386862997552
91354,837.2386862997552
91355,837.2386862997552
91356,837.2386862997552
91357,837.2386862997552
91358,837.2386862997552
91359,837.2386862997552
91360,837.2386862997552
91361,837.2386862997552
91362,837.2386862997552
91363,837.2386862997552
91364,837.2386862997552
91365,837.2386862997552
91366,837.2386862997552
91367,837.2386862997552
91368,837.2386862997552
91369,837.2386862997552
91370,837.2386862997552
91371,837.2386862997552
91372,837.2386862997552
91373,837.2386862997552
91374,837.2386862997552
